caption,channelTitle,commentCount,defaultLanguage,definition,dislikeCount,duration,favoriteCount,licensedContent,likeCount,publishedAt,regionRestriction,title,vidId,viewCount,request_token,letter_search,contentRating,year,month,month_day,year_day,week_day,view_log,comment_log,like_log,dislike_log,view_class,week,description_sentiment,description_wordcount,tags_sentiment,tags_wordcount,title_sentiment,title_wordcount,title_featuring,title_length,lv_ratio,comment_view_ratio,like_dislike_ratio,is_weekend,is_friday,alt_words,blues_words,christian_words,classical_words,country_words,dubstep_words,edm_words,extended_words,folk_words,halloween_words,hit_words,italian_words,jazz_words,kpop_words,latin_words,love_songs,other_rock_words,pop_words,rap_words,remix_words,reggae_words,romanian_words,relax_words,rock_words,trap_words,like_baseline_delta,comment_baseline_delta,dislike_baseline_delta,ld_baseline_delta,k_class,db_class
0,Trap City,11280,xxNoneFoundxx,1,6342,263,0,0,330363,2014-09-30 18:12:38,0,Vanic x K.Flay - Can't Sleep,ZAcDOuPxMyQ,36768781,CMgBEAA,k,0,14,9,30,273,1,7.565479231888197,4.052309099647323,5.518991401252341,3.80222623769107,7,40,0.4,20,-0.07500000000000001,29,0.0,5,0,28,0.7294966032012898,0.5356315145994982,1.4515157847639786,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5635982385888498,0.12518230572043929,-0.4951007652007125,-1.0685097408275288,0,-1
0,BoneyMVEVO,3355,xxNoneFoundxx,0,9702,255,0,1,105928,2015-05-29 20:05:15,1,Boney M. - Rivers of Babylon (Sopot Festival 1979) (VOD),l3QxT-w3WMo,34286091,CPoBEAA,m,0,15,5,29,149,4,7.535117973481754,3.5256925245050112,5.025010772554982,3.986861270290045,7,22,-0.03611111111111112,222,-0.13888888888888887,34,0.0,9,0,56,0.666878845193856,0.4679014365684699,1.2603926828357914,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8386408447762859,-1.014191613334411,0.16018724908422394,1.0134265866059766,0,-1
0,BoneyMVEVO,5551,xxNoneFoundxx,0,7858,279,0,1,138492,2015-05-29 16:43:51,1,Boney M. - Ma Baker (Sopot Festival 1979) (VOD),9c5yPIQ3LQI,33147047,CGQQAA,m,0,15,5,29,149,4,7.52044484409133,3.7443712273318615,5.141424687074103,3.8953120244757873,7,22,0.06730442176870748,435,-0.13888888888888887,34,0.0,8,0,47,0.6836596496168207,0.4978922530458743,1.3199006022543245,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.44857756154548334,-0.4891371023281493,-0.07609679053106437,0.3802893058822224,0,-1
0,NEA ZIXNH,7013,xxNoneFoundxx,1,7872,719,0,0,173201,2015-05-15 11:16:33,0,BB King \ Eric Clapton - The Thrill Is Gone 2010 Live Video FULL HD,HzTlB-TjAzM,29306371,CKwCEAA,v,0,15,5,15,135,4,7.4669620431995405,3.845903838898783,5.238550395148003,3.8960850854232856,7,20,0.05497835497835498,49,0.4132996632996633,40,0.2431818181818181,14,0,67,0.7015638173651839,0.5150560317098974,1.3445677597615575,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.0105292289245124,-0.15652081635038234,0.08572860085809465,0.09644111547996624,0,-1
0,DawidPodsiadloVEVO,6960,xxNoneFoundxx,1,9779,242,0,1,214328,2018-06-06 07:00:02,1,Dawid Podsiadlo - Małomiasteczkowy,X2XWBcd5jn0,16484554,CJYBEAA,w,0,18,6,6,157,2,7.217077201527144,3.8426092396105616,5.3310789113644885,3.9902944461284386,7,23,0.2,162,0.09147727272727273,29,0.0,3,0,34,0.7386756109850708,0.5324328855450597,1.3360114105205791,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949998320247255,0.3116281889616363,1.1189377833183398,0.1524025346914089,0,25
0,Trap City,3891,xxNoneFoundxx,1,2026,283,0,0,143956,2014-10-31 19:49:22,0,Vanic x Zella Day - Hypnotic,TvbpQx-dQfQ,14434368,CPoBEAA,x,0,14,10,31,304,4,7.159397773313981,3.5900612308037427,5.158229770725648,3.3066394410242617,7,44,0.4,15,-0.15000000000000002,33,0.0,5,0,28,0.7204837521324058,0.5014473765077527,1.5599613634100489,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5878312951548331,-0.15270373532800804,-0.8002651730209722,-1.3983290378763251,0,-1
0,Thomas Hughes,4881,xxNoneFoundxx,0,1533,496,0,0,57950,2008-08-11 07:22:50,0,"Mozart Symphony #40 in G Minor, K 550 - 1. Molto Allegro",-hJf4ZffkoI,13250967,CKwCEAA,g,0,8,8,11,224,0,7.122247572419248,3.6885088076565213,4.7630534402996165,3.185542154854375,7,33,0.0,6,0.0,8,-0.05,11,0,56,0.6687570730824408,0.517885508773971,1.4952096719364734,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4988162847615546,0.14181131584630224,-1.0599151518398937,-0.552415810487703,0,25
0,rockmoda,1336,xxNoneFoundxx,1,2624,258,0,1,55408,2015-11-02 22:59:49,0,Modà -  E non c'è mai una fine - Videoclip Ufficiale,ge12rns7HZc,12964034,CJYBEAA,c,0,15,11,2,306,0,7.112740161359942,3.125806458139526,4.7435724742053855,3.4189638307036225,7,45,0.2248179850452578,338,0.2765151515151515,26,0.4166666666666667,11,0,52,0.666912099499277,0.439465858055734,1.3874298498294315,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5314242895999841,-1.1192907444827944,-0.3175741214616364,0.2231008428280094,0,-1
0,Coldplay,240849,xxNoneFoundxx,1,125386,261,0,1,4088107,2011-10-19 02:42:54,0,Coldplay - Paradise (Official Video),1G4isv_Fylg,1012064173,CKwCEAA,p,0,11,10,19,292,2,9.005208051136368,5.3817448474726115,6.611522254274753,5.098249047960626,9,42,0.0,25,0.0,36,0.0,4,0,36,0.7341887290922108,0.5976258201822985,1.2968221426765059,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08308788906976343,0.40698125702074106,-0.8234022299756565,-0.7388680031161518,0,17
0,RagnBoneManVEVO,141859,xxNoneFoundxx,1,136082,198,0,1,4531605,2016-07-21 11:00:00,1,Rag'n'Bone Man - Human (Official Video),L3wKzyIN1yk,616406444,CGQQAA,m,0,16,7,21,203,3,8.789867170245948,5.151856894071567,6.6562520473086115,5.133800683486501,8,29,-0.017441860465116282,319,-0.05945165945165945,27,0.0,5,0,39,0.757264236010334,0.5861131680704809,1.2965544355314114,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6394069630168018,0.2942605038287344,-0.07261030063109633,-0.7231476276996177,1,-1
0,foofightersVEVO,70722,xxNoneFoundxx,0,46830,271,0,1,1382499,2009-10-03 04:46:14,1,Foo Fighters - The Pretender,SBjQ9tuuTJQ,335199162,CPoBEAA,v,0,9,10,3,276,5,8.525302924220677,4.8495545339151125,6.140664825839566,4.67052415778208,8,40,0.3545454545454545,106,0.3787878787878787,33,0.0,4,0,28,0.7202869951276132,0.5688424888853347,1.3147699526632186,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.18827111462170432,0.11061241310917452,-0.700881724785355,-0.5093333139073278,1,-1
0,Fueled By Ramen,91263,xxNoneFoundxx,1,37098,214,0,1,1437873,2010-05-06 16:49:48,1,Travie McCoy: Billionaire ft. Bruno Mars [OFFICIAL VIDEO],8aRor905cCw,333837719,CKwCEAA,v,0,10,5,6,126,3,8.523535404326772,4.960294740812176,6.157720528720768,4.569350496882518,8,18,0.021545815295815327,459,0.0,24,0.0,7,1,57,0.7224373732987541,0.5819527350463283,1.3476139624049257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.13216699827849396,0.3657239571723276,-1.005083597621836,-0.8706159256072895,0,29
0,WalkTheMoonVEVO,56701,xxNoneFoundxx,1,64997,247,0,1,1367145,2014-10-23 16:00:18,1,WALK THE MOON - Shut Up and Dance,6JCLY0Rlx6Q,293733474,CN4CEAA,p,0,14,10,23,296,3,8.467953441739352,4.753590718340035,6.135814578474407,4.812893311819576,8,43,-0.07765151515151518,48,-0.09077380952380952,16,0.0,7,0,33,0.7245923847703732,0.5613624060459677,1.2748702663751097,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04625329033898627,0.0016173972103310213,-0.09441104869260243,-0.047352612351400335,0,-1
0,Gorillaz,84423,xxNoneFoundxx,1,50132,254,0,1,1828987,2016-06-28 12:53:12,0,Gorillaz - Feel Good Inc. (Official Video),HyHNuVaZJ-k,210031964,CDIQAA,k,0,16,6,28,180,1,8.322285393459902,4.92646078089463,6.262210618626593,4.700115030997206,8,26,0.5333333333333333,25,0.5249999999999999,11,0.7,6,0,42,0.752462853959295,0.5919600864404515,1.3323526291010717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7315192657812956,0.6718743605332438,-0.00506515690166718,-0.7493182154158056,0,29
0,alt-J,21183,xxNoneFoundxx,1,35920,227,0,0,882128,2012-03-23 16:52:36,0,alt-J (∆) Breezeblocks,rVeMiVU77wo,175619758,CDIQAA,j,0,12,3,23,83,4,8.24457337437001,4.325987466214442,5.945531607422472,4.555336327995266,8,12,0.375,28,0.04545454545454545,20,0.0,2,0,22,0.7211448473374507,0.5247072552792948,1.3051795036260272,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00836829127274078,-0.5452701445955374,-0.21621587255823246,-0.2077019117295705,0,17
0,Gorillaz,56705,xxNoneFoundxx,1,41886,269,0,1,1374691,2016-06-28 12:18:36,0,Gorillaz - Clint Eastwood (Official Video),1V_xRb0x9aw,162102930,CPoBEAA,z,0,16,6,28,180,1,8.209790864764196,4.753621354777762,6.138205089383714,4.622068888390036,8,26,0.45,24,0.35,14,0.0,5,0,42,0.7476688737259347,0.5790185685703573,1.3280211172970595,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6658792853786023,0.4930818068587468,0.09161207120937744,-0.5858583905083052,0,29
0,OasisVEVO,12459,xxNoneFoundxx,0,11639,288,0,1,382709,2014-01-17 17:08:29,1,Oasis - Don’t Look Back In Anger,cmpRLQZkTb8,84247367,CJYBEAA,t,0,14,1,17,17,4,7.9255563366621935,4.095483185829541,5.582868675457783,4.065915668188592,7,3,-0.1125,39,-0.2333333333333333,19,-0.35,6,0,32,0.7044134743743402,0.5167439371901976,1.3730901305055867,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2275918702505488,-0.4620515465773894,-0.7621046402561806,-0.5305510046236166,0,17
0,David Dean Burkhart,6196,xxNoneFoundxx,1,7461,307,0,0,263791,2012-06-01 01:39:03,0,Alt-J (∆) - Taro,S3fTw_D3l10,62031573,CMgBEAA,j,0,12,6,1,153,4,7.792612794167678,3.792111409087168,5.421259974239104,3.8727970399895986,7,22,0.2205434782608696,205,0.6,31,0.0,3,0,16,0.695692204583372,0.4866290048345973,1.3998306439145758,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.35044652927107905,-0.8986617404257552,-0.9564437653075816,-0.5998968998233261,0,-1
0,Rodrigo Lima,5195,xxNoneFoundxx,0,5431,202,0,0,168756,2013-09-05 02:16:09,0,Arctic Monkeys - R U Mine?,ngzC_8zqInk,49695530,CMgBEAA,r,0,13,9,5,248,3,7.6963173266882805,3.715585551893197,5.2272592228101304,3.7348798027926273,7,36,-0.21625,84,0.2571428571428572,33,0.0,5,0,26,0.6791896696727572,0.4827744743591556,1.3995789687533258,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6707595356524719,-0.8893371739941358,-1.0911993417493633,-0.4087636776610218,0,-1
0,Gorillaz,91206,xxNoneFoundxx,1,39293,201,0,1,1124511,2018-05-31 15:57:04,0,Gorillaz - Humility (Official Video),E5yFcdPAGv0,48923795,CN4CEAA,v,0,18,5,31,151,3,7.689520137727167,4.960023409393976,6.05096370807395,4.5943151882342335,7,22,0.049035812672176333,237,0.17186147186147188,33,0.0,4,0,36,0.7869104443053666,0.6450367930059205,1.317054546795158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.824254536972968,1.9525980085481525,1.557922931097561,-0.298086995312693,0,-1
0,RagnBoneManVEVO,9614,xxNoneFoundxx,1,11739,241,0,1,399741,2017-01-26 17:01:30,1,Rag'n'Bone Man - Skin (Audio),yU6gG-p5FZc,48575903,CJYBEAA,n,0,17,1,26,26,3,7.6864208826484965,3.982904117792628,5.601778694571274,4.069631102620343,7,4,0.021645021645021644,49,0.0,3,0.0,4,0,29,0.7287889617411997,0.5181740863011715,1.37648316353893,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4822503611189857,-0.26280110577236937,-0.03774954221381847,-0.5283945915263817,0,17
0,SOJA,4728,xxNoneFoundxx,0,6210,371,0,0,118502,2009-07-12 06:24:06,0,SOJA - I Don't Wanna Wait (Official Video),30GHWqX4OEo,46061869,CMgBEAA,t,0,9,7,12,193,6,7.663341555858321,3.674677467873199,5.073725680148941,3.79309160017658,7,28,0.0,20,0.0,20,0.0,7,0,42,0.6620774557895411,0.4795137266280469,1.3376227665877471,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0423110035602443,-0.9195669490027502,-0.8148217106793929,0.245633138030742,0,17
0,Phung Khanh Linh Official,9311,xxNoneFoundxx,1,4305,280,0,1,144563,2018-02-01 12:37:42,0,HÔM NAY TÔI BUỒN | Official MV | Phùng Khánh Linh,HsMFcQlxwKs,44168627,CPoBEAA,h,0,18,2,1,32,3,7.645113899245,3.968996326648312,5.160057152211472,3.6339731557896737,7,5,0.0,251,0.16666666666666666,26,0.0,10,0,49,0.6749483683586529,0.5191546364064339,1.4199491661049917,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7329839847705911,-0.21579286255609653,-1.247189675185953,-0.501446400844783,0,29
0,RagnBoneManVEVO,141859,xxNoneFoundxx,1,136082,198,0,1,4531605,2016-07-21 11:00:00,1,Rag'n'Bone Man - Human (Official Video),L3wKzyIN1yk,616406444,CGQQAA,m,0,16,7,21,203,3,8.789867170245948,5.151856894071567,6.6562520473086115,5.133800683486501,8,29,-0.017441860465116282,319,-0.05945165945165945,27,0.0,5,0,39,0.757264236010334,0.5861131680704809,1.2965544355314114,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6394069630168018,0.2942605038287344,-0.07261030063109633,-0.7231476276996177,1,-1
1,Marshmello,178621,en,1,103974,206,0,0,3850236,2018-02-09 04:41:39,0,Marshmello & Anne-Marie - FRIENDS (Lyric Video) *OFFICIAL FRIENDZONE ANTHEM*,CY8E6N5Nzec,337702441,CGQQAA,v,0,18,2,9,40,4,8.528534199838843,5.251932516411324,6.585487350380317,5.016924752104339,8,6,0.2215909090909091,129,0.2714285714285714,34,0.25,9,0,76,0.7721710666886649,0.6158071707692238,1.3126542006869943,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.1402568137886608,1.0191931424170646,0.3490604136398605,-0.8110452197331894,1,-1
1,SelenaGomezVEVO,99596,xxNoneFoundxx,1,62415,213,0,1,2372154,2017-11-18 16:00:02,0,"Selena Gomez, Marshmello - Wolves",cH4E_t3m3xM,211491324,CPoBEAA,w,0,17,11,18,322,5,8.325292556031581,4.998241896528,6.375142879961702,4.795288974848629,8,46,0.5375,43,0.0,6,0.0,4,0,33,0.7657560184288039,0.6003683189375525,1.329459582811262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0628367462805774,0.829331401494858,0.2770886391898986,-0.8042492504905475,0,-1
0,Eleven Seven Music,40771,xxNoneFoundxx,1,59450,276,0,1,1137952,2018-02-22 15:00:00,0,Bad Wolves - Zombie (Official Video),9XaS93WMRQQ,142613336,CGQQAA,v,0,18,2,22,53,3,8.154160138982919,4.610351363626694,6.0561239434520395,4.774151858954711,8,8,-0.2818181818181818,218,-0.31486742424242425,14,-0.6999999999999998,5,0,36,0.7427035820034105,0.5653986781036839,1.268523524674394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5710104476661618,0.2732734947800837,0.7226710119935669,0.14172080056588093,0,45
1,Marshmello,34541,en,1,10353,178,0,1,505421,2018-01-12 02:13:27,0,Marshmello x Lil Peep - Spotlight [Official Audio],b7K_lbglfI4,24993747,CPoBEAA,x,0,18,1,12,12,4,7.397831369349222,4.538334906717116,5.703653282686088,4.015066214011148,7,2,0.21212121212121213,95,-0.15818181818181815,27,0.0,7,0,50,0.7709899020296038,0.6134682828160146,1.4205626952757022,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5765647138187786,1.549177474186254,0.6557855806116291,-0.948222905688304,1,-1
1,TobyMacVEVO,6674,xxNoneFoundxx,1,5527,236,0,1,118155,2018-03-25 04:00:00,0,TobyMac - I just need U.,4wNpOeakhEM,18807516,CGQQAA,u,0,18,3,25,84,6,7.274331439956,3.824386202318774,5.072452104524998,3.7424894645817752,7,12,-0.005502645502645507,326,-0.025925925925925932,30,0.0,5,0,24,0.6973083569801818,0.5257371394039624,1.3553684392513972,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.016101301251914578,0.16122199793316794,0.1902420977231748,0.17386051590660076,0,-1
1,Marshmello,15184,en-US,1,7670,195,0,0,328853,2018-05-04 04:00:08,0,Marshmello x Juicy J - You Can Cry (Ft. James Arthur) (Official Lyric Video),XJT7I0sLdD0,18349271,CPoBEAA,j,0,18,5,4,124,4,7.263618814802475,4.181386195083218,5.517001808115612,3.884795363948981,7,18,0.3551948051948052,150,0.016666666666666663,33,0.25,13,1,76,0.7595390051130649,0.5756615678347551,1.4201524897073232,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3818845815455645,0.9931855962204532,0.6574699575214075,-0.7484695364034211,1,-1
1,Marshmello,12764,en,1,9492,202,0,0,328717,2018-05-30 14:00:00,0,Marshmello x Juicy J - You Can Cry (Ft. James Arthur) (Official Video),2SJ0hgdciNE,16289749,CMgBEAA,j,0,18,5,30,150,2,7.211914392549469,4.105986795521472,5.5168221647304785,3.9773577295453015,7,22,0.3909090909090909,165,-0.05000000000000001,35,0.0,12,1,70,0.7649594635274419,0.5693338234523848,1.387057071519984,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.5225299466218043,0.920194956787056,1.0947598103792533,-0.4542733080340986,1,-1
1,Marshmello,18624,en-US,1,9978,209,0,1,312532,2018-01-05 14:00:00,0,Marshmello - LoVe U (Official Music Video),D-pKeb6Wf4U,15078468,CDIQAA,u,0,18,1,5,5,4,7.1783572186594204,4.2700729629697936,5.4948944911582425,3.9990434996031614,7,1,0.3272727272727273,115,0.4595959595959596,25,0.5,6,0,42,0.7654807811562809,0.5948537851905961,1.374052193156568,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.548236874515511,1.3570880119521278,1.261144452434898,-0.31404308269017245,0,45
0,SyrebralVibes,1733,xxNoneFoundxx,1,2223,208,0,0,43674,2018-05-11 04:07:18,0,Selena Gomez - Back To You (Lyrics),ChT54qKAs4Y,13249365,CGQQAA,a,0,18,5,11,131,4,7.122195064415887,3.238798562713917,4.640222969763638,3.3469394626989906,7,19,0.0,42,0.12363636363636366,28,0.0,6,0,35,0.6515158497900811,0.4547472420259442,1.3864077977740703,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.8679606201739165,-0.8804210439375849,-0.566073644206031,0.3169958475377394,1,-1
0,Rag'n'Bone Man,789,xxNoneFoundxx,1,1381,215,0,0,37747,2014-07-14 12:49:48,0,Rag’n’Bone Man - Guilty,TgKSUQDwEqc,12873826,CKwCEAA,n,0,14,7,14,195,0,7.109707634997197,2.89707700320942,4.576882441124979,3.140193678578631,7,29,-0.06133333333333335,227,-0.5,21,-0.5,3,0,23,0.6437511464740817,0.4074818757593767,1.4575159718163135,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0242943351327165,-1.6334922627869977,-1.1612396389672044,-0.11911508066589754,1,-1
1,Marshmello,26397,en,1,7298,151,0,1,345584,2018-06-23 23:35:06,0,Marshmello x DuckTales - FLY (Music Video),E9-HjAr034M,12355308,CGQQAA,x,0,18,6,23,174,5,7.091853576207797,4.421554572419877,5.538553627115406,3.8632038590286295,7,25,0.2452922077922078,191,0.8000000000000002,30,0.8,6,0,42,0.7809740524954571,0.6234695238567234,1.433668485853094,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.915706451145472,1.8661069295427468,1.103549215454925,-0.8455045582108961,0,45
1,Marshmello,9601,en,1,6274,222,0,0,170871,2017-11-02 13:00:03,0,Selena Gomez x Marshmello - Wolves (Official Vertical Video),hd2SGk90r9k,10654221,CKwCEAA,x,0,17,11,2,306,3,7.027521701092048,3.982316469692065,5.232668361090082,3.7975445143617264,7,44,0.032467532467532464,94,0.0,27,0.0,8,0,60,0.7445965425161115,0.5666743752741781,1.3779083671833043,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1717339306865897,0.9900323982507644,1.0945168574720223,-0.0976138251654082,1,-1
0,TobyMacVEVO,3469,xxNoneFoundxx,1,3362,228,0,1,73623,2018-01-05 05:00:01,0,TobyMac - I just need U. (Audio),BfbIoUMdKZ0,9170134,CKwCEAA,u,0,18,1,5,5,4,6.9623756819116105,3.54020429984206,4.8670135101617245,3.5265977091034517,6,1,-0.005502645502645507,262,-0.025925925925925932,29,0.0,6,0,32,0.6990449427781271,0.5084764829682461,1.3800875267394874,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.250288295679967,0.10897387919260057,0.4599749644893699,0.20532981940060133,0,-1
0,RagnBoneManVEVO,1311,xxNoneFoundxx,1,1675,146,0,1,54408,2018-01-11 08:00:01,1,Rag'n'Bone Man - Die Easy (Official Video),gsVgqms1slE,4103512,CJYBEAA,n,0,18,1,11,11,3,6.613155707779044,3.117602691690084,4.735662761838124,3.2240148113728635,6,2,0.21666666666666667,28,0.05844155844155844,20,0.43333333333333335,6,0,42,0.7160972720281743,0.4714243591789096,1.4688712797263992,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8089737877037253,-0.18701572471968714,0.5756399169217086,-0.2474159394585275,1,-1
0,MarkRonsonVEVO,449707,xxNoneFoundxx,1,727232,271,0,1,11545363,2014-11-19 14:00:18,1,Mark Ronson - Uptown Funk ft. Bruno Mars,OPf0YbXqDm0,3256917992,CN4CEAA,p,0,14,11,19,323,2,9.512806823326844,5.652929647714068,7.062407592204997,5.861672980661732,9,47,0.21757936507936507,186,0.19047619047619047,33,0.0,7,1,40,0.7424104918105668,0.5942441334824783,1.2048450357951754,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.11357141166007476,0.05728982722995896,-0.0016500573308569624,0.11389832866756434,1,14
0,shakiraVEVO,361168,xxNoneFoundxx,1,673692,200,0,1,7290092,2016-11-18 14:00:01,1,Shakira - Chantaje ft. Maluma,6Mgqbai3fKo,2255261833,CPoBEAA,v,0,16,11,18,323,4,9.353196970172242,5.5577092642354105,6.862733009091668,5.828461390195956,9,46,0.78125,69,-0.0021645021645021654,23,0.0,4,1,29,0.7337312611909304,0.5942042364722127,1.1774519122037006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2780547638994457,0.1446304691695568,0.37264379293898137,0.6555387461505882,0,4
0,MeghanTrainorVEVO,451027,xxNoneFoundxx,1,778449,190,0,1,6653153,2014-06-11 14:00:07,1,Meghan Trainor - All About That Bass,7PCkvCPvDXk,2227064426,CDIQAA,m,0,14,6,11,162,2,9.347732780775203,5.654202540991102,6.8230275108640095,5.891230165081266,9,24,0.10125661375661377,233,0.0025252525252525107,25,-0.15000000000000002,6,0,36,0.7299125542929971,0.6048742164110302,1.158166854743807,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3825080074957785,0.37439063361545655,0.5809336982829195,0.970100146525164,1,-1
0,CalvinHarrisVEVO,276085,xxNoneFoundxx,1,454395,240,0,1,7112650,2016-06-17 04:01:00,1,Calvin Harris - This Is What You Came For (Official Video) ft. Rihanna,kOkQ4T5WO9E,2097510786,CMgBEAA,u,0,16,6,17,169,4,9.321704202772844,5.441042811586048,6.852031438416888,5.657433543908165,9,24,0.0,45,0.1657142857142857,24,0.0,12,1,70,0.7350620969477529,0.5836961453858994,1.2111554444674029,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2242338719146112,-0.060644612248760985,-0.056602495423700584,0.17153468810853886,0,15
0,shakiraVEVO,934092,xxNoneFoundxx,1,506844,211,0,1,7519615,2010-06-04 22:30:35,1,Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup™ Song),pRpeEdMmmQ0,2041632211,CMgBEAA,v,0,10,6,4,155,4,9.309977508995027,5.97038965259482,6.876195605531027,5.704874309699442,9,22,0.2619047619047619,133,-0.08787878787878789,34,0.0,14,0,83,0.7385834819565836,0.6412893744186174,1.2053193869390075,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.1195634960455704,1.1650475877304616,0.1234736871519423,0.2451184636890556,1,14
1,JustinBieberVEVO,4645972,xxNoneFoundxx,0,9514088,225,0,1,9929867,2010-02-19 08:16:34,0,Justin Bieber - Baby ft. Ludacris,kffacxfA7G4,1985152808,CPoBEAA,v,0,10,2,19,50,4,9.297793942392305,6.667076588098283,6.996943431621975,6.978367164083848,9,7,0.0,13,0.0,6,0.0,5,1,33,0.7525380186928167,0.7170600498791929,1.0026619790993136,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2767315525776927,2.772025885245396,4.055181966850278,3.773633258528371,0,-1
